0944,79,32.8
1014,79,32.8
1044,3.6,"
"
1114,73,33.6
1144,4.6,"
"
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1213,72,34.2
1214,72,34.2
1214,74,34.2
1216,74,34.2
1218,74,34.2
1220,74,34.2
1222,74,34.2
1240,72,35.0
1242,72,35.0
1244,72,35.0
1246,72,35.0
1248,72,35.0
1250,72,35.0
1252,72,35.0
1254,72,35.0
1256,72,34.9
1258,72,34.9
1300,72,34.9
1302,72,34.9
1304,72,35.0
1306,72,35.0
1308,72,35.0
